accounting_error,adverse_selection_cost,average_quoted_spread_ticks,executable_mark_adjustment,external_cancel_count,external_event_count,external_limit_count,external_market_count,external_successful_cancel_count,external_trade_count,external_unfilled_market_quantity,fees,fill_count,fill_rate,filled_quantity_rate,final_inventory,final_pnl,final_wealth,inventory_mark_to_market,inventory_rms,liquidation_count,liquidation_pnl,max_abs_inventory,max_drawdown,max_drawdown_pct,max_queue_ahead_at_entry,mean_abs_inventory,mean_queue_ahead_at_entry,pnl_per_second,pnl_per_traded_unit,quote_count,quote_to_trade_ratio,seed,spread_capture,strategy,terminal_liquidation_unfilled,time_at_inventory_limit,total_traded_quantity,turnover_notional_ticks
-5.238642852845032e-12,0.01,2.76,-0.5900000000192085,431.0,996.0,516.0,49.0,431.0,95.0,24.0,0.06,7.0,0.035,0.0175,0.0,-0.3700000000244472,99999.62999999998,-0.24000000000000005,4.777642791876154,2.0,0.44999999999999996,6.0,0.5500000000174623,5.499998350175118e-06,11.0,4.616915422885572,2.2857142857142856,-0.01850000000122236,-0.052857142860635316,200.0,28.571428571428573,29.0,0.07,naive_symmetric,0.0,0.0,7.0,70025
1.4551471139157002e-11,-0.07999999999999999,3.0,0.6199999999883586,404.0,960.0,512.0,44.0,404.0,98.0,46.0,0.12000000000000002,21.0,0.105,0.05398457583547558,0.0,-1.1999999999970896,99998.8,-1.4999999999999996,6.546428140064995,2.0,-0.12,10.0,1.875000000014552,1.8749926875430705e-05,12.0,6.08955223880597,1.2857142857142858,-0.05999999999985448,-0.05714285714271855,200.0,9.523809523809524,29.0,-0.08000000000000002,inventory_skew,0.0,0.05472636815920398,21.0,210283
0.0,0.0,27.035,0.0,440.0,1000.0,514.0,46.0,439.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,29.0,0.0,avellaneda_stoikov,0.0,0.0,0.0,0
1.1641243524707079e-12,0.01,5.25,0.2699999999970897,330.0,790.0,407.0,53.0,330.0,98.0,0.0,0.030000000000000002,5.0,0.025,0.016891891891891893,0.0,-0.08000000000174623,99999.92,-0.03,0.9671211832467413,1.0,-0.07,1.0,0.07499999999708962,7.499999999708962e-07,5.0,0.9353233830845771,1.6,-0.004000000000087311,-0.016000000000349245,200.0,40.0,29.0,-0.22,microstructure_adaptive,0.0,0.0,5.0,50039
-3.0850211274469075e-11,0.020000000000000004,2.535,1.100000000028522,430.0,991.0,510.0,51.0,429.0,88.0,35.0,0.07999999999999999,12.0,0.06,0.03,0.0,0.059999999997671694,100000.06,0.17,3.564613255556841,1.0,-1.12,4.0,0.20500000000174623,2.0499960025252574e-06,6.0,3.4029850746268657,1.3333333333333333,0.0029999999998835845,0.004999999999805975,200.0,16.666666666666668,30.0,-0.01000000000000002,naive_symmetric,0.0,0.0,12.0,120008
-8.149037000748649e-12,0.020000000000000007,2.95,0.980000000022119,431.0,994.0,520.0,43.0,428.0,71.0,36.0,0.06,9.0,0.045,0.0225,0.0,-0.10999999998603016,99999.89000000001,-0.04000000000000002,2.9286711027120638,1.0,-0.99,4.0,0.20499999998719431,2.0499983598732553e-06,4.0,2.81592039800995,0.6666666666666666,-0.005499999999301508,-0.012222222220670018,200.0,22.22222222222222,30.0,0.0,inventory_skew,0.0,0.0,9.0,89979
4.656386387580369e-12,0.02,23.4625,-0.21000000001164154,200.0,520.0,295.0,25.0,195.0,50.0,5.0,0.03,3.0,0.015,0.01875,0.0,-0.07000000000698492,99999.93,-0.3699999999999998,1.8487591643481294,1.0,0.09,3.0,0.6600000000034925,6.599974920130229e-06,0.0,1.5572139303482586,0.0,-0.003500000000349246,-0.02333333333566164,200.0,66.66666666666667,30.0,0.45,avellaneda_stoikov,0.0,0.0,3.0,30074
0.0,0.0,5.13,0.0,344.0,824.0,435.0,45.0,344.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,30.0,0.0,microstructure_adaptive,0.0,0.0,0.0,0
1.2223597134486397e-11,0.030000000000000006,2.65,0.10999999996973205,427.0,988.0,513.0,48.0,427.0,95.0,0.0,0.08,15.0,0.075,0.0375,0.0,0.08999999998195563,100000.08999999998,0.060000000000000005,0.9384013080369044,1.0,-0.19,2.0,0.03500000000349246,3.499996675352405e-07,12.0,0.7213930348258707,3.3333333333333335,0.004499999999097781,0.005999999998797041,200.0,13.333333333333334,31.0,0.19,naive_symmetric,0.0,0.0,15.0,150014
-1.0477410605780335e-11,0.030000000000000002,2.785,-0.019999999997089596,423.0,986.0,511.0,52.0,423.0,103.0,0.0,0.06999999999999999,14.0,0.07,0.035,0.0,0.069999999992433,100000.06999999999,0.02,0.6348110542727384,0.0,0.0,1.0,0.01999999998952262,1.999998598953243e-07,12.0,0.40298507462686567,3.4285714285714284,0.0034999999996216504,0.0049999999994595,200.0,14.285714285714286,31.0,0.14,inventory_skew,0.0,0.0,14.0,140012
0.0,0.0,30.265,0.0,430.0,1000.0,523.0,47.0,428.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,31.0,0.0,avellaneda_stoikov,0.0,0.0,0.0,0
-2.3283597272438783e-12,0.0,5.235,0.6200000000058208,334.0,802.0,419.0,49.0,334.0,95.0,1.0,0.06,9.0,0.045,0.029605263157894735,0.0,-0.08999999999650754,99999.91,0.06,1.9161528621289001,1.0,-0.63,3.0,0.11000000001513399,1.1000000001513399e-06,16.0,1.6019900497512438,3.0,-0.004499999999825377,-0.00999999999961195,200.0,22.22222222222222,31.0,-0.07999999999999999,microstructure_adaptive,0.0,0.0,9.0,90008
-9.31327237552182e-12,0.0,2.585,-0.15999999998311976,435.0,999.0,521.0,43.0,435.0,90.0,0.0,0.03,4.0,0.02,0.01,0.0,-0.069999999992433,99999.93000000001,-0.009999999999999998,1.8768026160738087,1.0,0.04,2.0,0.07999999998719431,7.999999998719432e-07,11.0,1.8308457711442787,5.25,-0.0034999999996216504,-0.01749999999810825,200.0,50.0,32.0,0.09000000000000001,naive_symmetric,0.0,0.0,4.0,40010
1.047738285020472e-11,0.0,2.99,-0.07000000000407454,437.0,1000.0,524.0,39.0,437.0,75.0,0.0,0.02,3.0,0.015,0.0075,0.0,-0.03999999999359716,99999.96,-0.019999999999999997,1.2986790073682968,1.0,0.03,2.0,0.059999999997671694,5.999999999767169e-07,5.0,1.2189054726368158,2.0,-0.0019999999996798577,-0.013333333331199052,200.0,66.66666666666667,32.0,0.039999999999999994,inventory_skew,0.0,0.0,3.0,30008
5.820344206597383e-13,-0.01,24.23,0.07000000001222362,432.0,1002.0,529.0,41.0,432.0,76.0,3.0,0.01,1.0,0.005,0.0025,0.0,-0.07999999998719431,99999.92000000001,-0.13999999999999996,0.9619631668251951,1.0,-0.09,1.0,0.15999999998894054,1.5999989598900816e-06,0.0,0.9253731343283582,0.0,-0.003999999999359715,-0.07999999998719431,200.0,200.0,32.0,0.09,avellaneda_stoikov,0.0,0.0,1.0,10009
2.0954682433682592e-11,0.019999999999999997,5.21,0.27000000000814905,307.0,772.0,409.0,56.0,307.0,109.0,17.0,0.09,15.0,0.075,0.05136986301369863,0.0,2.9103830456733704e-11,100000.00000000003,-0.03999999999999995,2.5372841672295263,1.0,-0.36,4.0,0.14999999999417923,1.4999978999447322e-06,6.0,2.2786069651741294,1.4,1.4551915228366853e-12,1.940255363782247e-12,200.0,13.333333333333334,32.0,0.22000000000000006,microstructure_adaptive,0.0,0.0,15.0,149980
8.14909251189988e-12,0.01,2.52,0.3799999999906868,428.0,990.0,509.0,53.0,428.0,106.0,15.0,0.06999999999999999,13.0,0.065,0.0325,0.0,0.029999999998835847,100000.03,0.04000000000000001,1.6765873892021976,1.0,-0.01,3.0,0.069999999992433,6.999996499245051e-07,10.0,1.2487562189054726,2.1538461538461537,0.0014999999999417923,0.0023076923076027576,200.0,15.384615384615385,33.0,-0.31,naive_symmetric,0.0,0.0,13.0,130035
2.910380270115809e-12,-0.02,2.995,0.11000000000116415,436.0,1000.0,525.0,39.0,436.0,64.0,15.0,0.02,3.0,0.015,0.0075,0.0,0.020000000004074536,100000.02,0.05,1.0881542179259562,1.0,-0.04,2.0,0.059999999997671694,5.999998499767544e-07,2.0,1.054726368159204,0.6666666666666666,0.0010000000002037268,0.006666666668024845,200.0,66.66666666666667,33.0,-0.08,inventory_skew,0.0,0.0,3.0,29998
1.0477355094629104e-11,0.0,27.825,0.1199999999854481,444.0,1001.0,515.0,42.0,443.0,78.0,15.0,0.02,2.0,0.01,0.005,0.0,-0.020000000004074536,99999.98,-0.019999999999999993,1.9825105948535224,1.0,-0.16,2.0,0.1300000000046566,1.299999610046683e-06,9.0,1.9701492537313432,4.5,-0.0010000000002037268,-0.010000000002037268,200.0,100.0,33.0,0.06,avellaneda_stoikov,0.0,0.0,2.0,19992
-5.8207744180194254e-12,-0.06,5.27,-0.029999999991850917,332.0,800.0,421.0,47.0,332.0,104.0,0.0,0.04,8.0,0.04,0.02631578947368421,0.0,-0.059999999997671694,99999.94,-0.10000000000000002,2.5254919229204273,0.0,0.0,3.0,0.27499999999417923,2.7499955999488325e-06,15.0,2.388059701492537,1.875,-0.0029999999998835845,-0.007499999999708962,200.0,25.0,33.0,0.11000000000000001,microstructure_adaptive,0.0,0.0,8.0,79996
-1.3969936318858345e-11,-0.09,2.645,-0.35999999997031407,429.0,988.0,518.0,41.0,429.0,90.0,1.0,0.08,15.0,0.075,0.0375,0.0,0.22000000001571607,100000.22000000002,0.36000000000000004,1.973707776764256,1.0,0.19,5.0,0.3849999999947613,3.849991337467103e-06,12.0,1.6467661691542288,1.5333333333333334,0.011000000000785803,0.014666666667714405,200.0,13.333333333333334,34.0,0.10999999999999999,naive_symmetric,0.0,0.0,15.0,149968
4.481970350411757e-11,0.049999999999999996,2.9494949494949494,0.2999999999796277,419.0,968.0,506.0,43.0,418.0,99.0,8.0,0.14000000000000004,27.0,0.135,0.06818181818181818,0.0,-0.12999999997555278,99999.87000000002,0.22,1.5388824529443759,1.0,-0.12,3.0,0.3799999999901047,3.7999975299026524e-06,15.0,1.36318407960199,2.259259259259259,-0.006499999998777639,-0.004814814813909362,200.0,7.407407407407407,34.0,-0.3900000000000001,inventory_skew,0.0,0.0,27.0,269898
0.0,0.0,25.865,0.0,454.0,1000.0,516.0,30.0,453.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,34.0,0.0,avellaneda_stoikov,0.0,0.0,0.0,0
9.313216864370588e-12,-0.04,5.115,0.07999999998661225,343.0,820.0,431.0,46.0,343.0,80.0,0.0,0.02,3.0,0.015,0.00967741935483871,0.0,-0.020000000004074536,99999.98,0.009999999999999997,0.9671211832467413,1.0,-0.1,1.0,0.029999999998835847,2.9999998498835926e-07,0.0,0.9353233830845771,0.0,-0.0010000000002037268,-0.006666666668024845,200.0,66.66666666666667,34.0,0.01,microstructure_adaptive,0.0,0.0,3.0,30001
5.238684486208456e-12,0.0,2.9,-0.08999999998137355,436.0,999.0,527.0,36.0,436.0,56.0,21.0,0.03,4.0,0.02,0.01,0.0,0.010000000023865141,100000.01000000002,-0.009999999999999998,1.9109529804608847,1.0,0.12,2.0,0.04499999999825377,4.4999990998255564e-07,5.0,1.8507462686567164,1.25,0.0005000000011932571,0.0025000000059662852,200.0,50.0,35.0,0.020000000000000004,naive_symmetric,0.0,0.0,4.0,39998
-8.149064756324265e-12,0.01,2.955,-0.009999999967985788,437.0,998.0,519.0,42.0,437.0,73.0,21.0,0.030000000000000002,5.0,0.025,0.0125,0.0,0.010000000023865141,100000.01000000002,-0.04000000000000001,1.0556646535223757,1.0,0.04,2.0,0.04499999999825377,4.499998424825928e-07,7.0,1.0049751243781095,2.4,0.0005000000011932571,0.0020000000047730284,200.0,40.0,35.0,0.05,inventory_skew,0.0,0.0,5.0,49998
0.0,0.0,25.985,0.0,442.0,1000.0,517.0,41.0,434.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,35.0,0.0,avellaneda_stoikov,0.0,0.0,0.0,0
1.1641451691524196e-12,0.02,4.935,0.07000000000814907,373.0,854.0,445.0,36.0,373.0,66.0,9.0,0.01,2.0,0.01,0.006097560975609756,0.0,0.010000000009313226,100000.01000000001,-0.03,0.19950186722152657,0.0,0.0,1.0,0.07499999999708962,7.499999249709036e-07,0.0,0.03980099502487562,0.0,0.0005000000004656613,0.005000000004656613,200.0,100.0,35.0,-0.01999999999999999,microstructure_adaptive,0.0,0.0,2.0,19994
-1.9790669103514347e-11,0.01,2.57,0.33000000004598407,433.0,998.0,519.0,46.0,433.0,88.0,0.0,0.04,5.0,0.025,0.0125,0.0,-0.04999999997380655,99999.95000000003,0.009999999999999998,1.4962640041614492,1.0,-0.72,3.0,0.04999999998835847,4.999999248835959e-07,19.0,1.3930348258706469,4.6,-0.0024999999986903276,-0.00999999999476131,200.0,40.0,36.0,0.37,naive_symmetric,0.0,0.0,5.0,50003
-1.1641521080463235e-12,0.0,2.985,0.19000000001047737,437.0,1002.0,524.0,41.0,437.0,72.0,0.0,0.01,1.0,0.005,0.0025,0.0,0.010000000009313226,100000.01000000001,0.03,0.9899997487310601,1.0,-0.21,1.0,0.020000000004074536,1.9999997004074987e-07,0.0,0.9800995024875622,0.0,0.0005000000004656613,0.010000000009313226,200.0,200.0,36.0,0.01,inventory_skew,0.0,0.0,1.0,10001
0.0,0.0,26.57,0.0,450.0,1000.0,513.0,37.0,443.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,36.0,0.0,avellaneda_stoikov,0.0,0.0,0.0,0
6.40321129452559e-12,0.05,5.02,-0.9599999999988361,366.0,852.0,448.0,38.0,366.0,75.0,0.0,0.04,7.0,0.035,0.021341463414634148,0.0,0.180000000007567,100000.18000000001,0.21000000000000002,1.2967621369399227,1.0,0.04,3.0,0.055000000007566996,5.499989825775521e-07,14.0,1.064676616915423,2.0,0.00900000000037835,0.025714285715366714,200.0,28.571428571428573,36.0,0.9299999999999999,microstructure_adaptive,0.0,0.0,7.0,69892
2.6193269775376393e-11,-0.060000000000000005,2.673076923076923,3.9199999999796273,384.0,893.0,476.0,33.0,382.0,94.0,24.0,0.15000000000000002,22.0,0.11,0.06179775280898876,0.0,0.10000000000582077,100000.1,-0.05000000000000006,6.921018531432914,3.0,-3.4299999999999997,10.0,1.3000000000029104,1.2999855701630815e-05,11.0,5.8606965174129355,1.3181818181818181,0.005000000000291038,0.004545454545719126,200.0,9.090909090909092,37.0,-0.19000000000000003,naive_symmetric,0.0,0.21890547263681592,22.0,219952
9.895195773879095e-12,-0.009999999999999995,3.0351758793969847,2.7700000000454024,416.0,971.0,514.0,41.0,412.0,112.0,31.0,0.16000000000000006,30.0,0.15,0.07518796992481203,0.0,0.7000000000552973,100000.70000000006,0.11999999999999998,4.69836427554012,1.0,-0.86,10.0,0.3800000000046566,3.7999648503716978e-06,13.0,3.955223880597015,1.7,0.03500000000276486,0.023333333335176575,200.0,6.666666666666667,37.0,-1.1700000000000002,inventory_skew,0.0,0.004975124378109453,30.0,299876
0.0,0.0,29.77,0.0,438.0,1000.0,516.0,46.0,432.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,37.0,0.0,avellaneda_stoikov,0.0,0.0,0.0,0
1.3969825296555882e-11,-0.07999999999999999,5.275,-0.27000000000756696,344.0,816.0,426.0,46.0,344.0,94.0,7.0,0.04,7.0,0.035,0.02258064516129032,0.0,-0.03999999999359716,99999.96,-0.11,1.3120186869194626,1.0,0.37,2.0,0.11999999999534339,1.199999279953866e-06,10.0,1.2238805970149254,2.0,-0.0019999999996798577,-0.005714285713371022,200.0,28.571428571428573,37.0,0.009999999999999988,microstructure_adaptive,0.0,0.0,7.0,70015
2.0372592501871623e-11,0.020000000000000004,2.64,-1.290000000008731,441.0,994.0,512.0,41.0,441.0,79.0,6.0,0.07,9.0,0.045,0.0225,0.0,-0.04999999998835847,99999.95000000001,-0.4,4.012418533448647,2.0,0.25,6.0,0.9999999999854481,9.999929500351501e-06,11.0,3.512437810945274,2.3333333333333335,-0.0024999999994179236,-0.005555555554262052,200.0,22.22222222222222,38.0,1.46,naive_symmetric,0.0,0.0,9.0,89990
1.7462253865119237e-11,0.019999999999999997,2.99,-0.7400000000227008,433.0,997.0,523.0,41.0,433.0,74.0,0.0,0.04,6.0,0.03,0.015,0.0,0.00999999999476131,100000.01,0.05,1.6390750941244592,1.0,0.1,2.0,0.04000000000814907,3.999999200815067e-07,11.0,1.5323383084577114,3.3333333333333335,0.0004999999997380655,0.0016666666657935518,200.0,33.333333333333336,38.0,0.6399999999999999,inventory_skew,0.0,0.0,6.0,59993
-2.3283597272438783e-12,-0.03,26.51,-0.03999999997846315,439.0,1001.0,516.0,46.0,438.0,90.0,2.0,0.02,2.0,0.01,0.005,0.0,0.13000000001920853,100000.13000000002,-0.18999999999999995,0.7662014595502382,2.0,0.04,2.0,0.20999999999185093,2.099992754943505e-06,4.0,0.5771144278606966,2.0,0.006500000000960427,0.06500000000960426,200.0,100.0,38.0,0.33999999999999997,avellaneda_stoikov,0.0,0.0,2.0,19975
2.910366392328001e-11,-0.039999999999999994,5.08,-0.07000000000931315,345.0,824.0,438.0,41.0,345.0,82.0,29.0,0.06999999999999999,11.0,0.055,0.03481012658227848,0.0,-0.2599999999802094,99999.74000000002,-0.7499999999999999,2.8045804751853787,2.0,0.24,4.0,0.8799999999901047,8.799951600167244e-06,1.0,2.5024875621890548,0.18181818181818182,-0.01299999999901047,-0.023636363634564492,200.0,18.181818181818183,38.0,0.39,microstructure_adaptive,0.0,0.0,11.0,110044
8.731126932559619e-12,-0.05,2.56,0.7299999999935972,440.0,998.0,517.0,41.0,440.0,64.0,5.0,0.04,5.0,0.025,0.0125,0.0,-0.059999999997671694,99999.94,-0.1,2.7625786497437317,1.0,-0.78,3.0,0.20999999999185093,2.0999976899210503e-06,14.0,2.5771144278606966,3.6,-0.0029999999998835845,-0.011999999999534338,200.0,40.0,39.0,0.13,naive_symmetric,0.0,0.0,5.0,50004
9.895195773879095e-12,-0.05,2.99,0.6799999999831199,439.0,997.0,517.0,41.0,439.0,64.0,5.0,0.04,6.0,0.03,0.015,0.0,-0.07000000000698492,99999.93,-0.13,1.9368127893770548,1.0,-0.54,3.0,0.20999999999185093,2.0999974799215334e-06,2.0,1.800995024875622,0.8333333333333334,-0.003500000000349246,-0.01166666666783082,200.0,33.333333333333336,39.0,-0.03999999999999998,inventory_skew,0.0,0.0,6.0,60003
0.0,0.0,28.29,0.0,434.0,1000.0,523.0,43.0,428.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,39.0,0.0,avellaneda_stoikov,0.0,0.0,0.0,0
2.910366392328001e-12,0.02,5.165,0.1200000000052387,358.0,832.0,431.0,43.0,358.0,81.0,2.0,0.02,3.0,0.015,0.00949367088607595,0.0,0.04000000000814907,100000.04000000001,0.05,0.4835605916233707,1.0,-0.21,1.0,0.03500000000349246,3.499998250350121e-07,0.0,0.23383084577114427,0.0,0.0020000000004074536,0.01333333333604969,200.0,66.66666666666667,39.0,0.09999999999999999,microstructure_adaptive,0.0,0.0,3.0,30013
-2.1536994410098487e-11,0.01,2.465,0.7200000000325961,428.0,993.0,518.0,47.0,428.0,93.0,19.0,0.06999999999999999,10.0,0.05,0.025,0.0,-0.15999999998894054,99999.84000000001,-0.06999999999999998,3.519667555535968,1.0,-1.44,5.0,0.22000000000116415,2.2000000000116417e-06,13.0,3.383084577114428,4.1,-0.007999999999447028,-0.015999999998894055,200.0,20.0,40.0,0.7000000000000002,naive_symmetric,0.0,0.0,10.0,99975
1.455180420606439e-11,0.04,2.855,0.3199999999866123,423.0,994.0,530.0,41.0,423.0,82.0,19.0,0.049999999999999996,9.0,0.045,0.0225,0.0,-0.029999999998835847,99999.97,6.938893903907228e-18,1.146050974355371,1.0,-0.34,2.0,0.10000000000582077,1.0000000000582076e-06,7.0,0.9353233830845771,1.3333333333333333,-0.0014999999999417923,-0.003333333333203983,200.0,22.22222222222222,40.0,0.04000000000000001,inventory_skew,0.0,0.0,9.0,89976
1.1641243524707079e-12,-0.01,27.19,0.3200000000040746,433.0,1002.0,529.0,40.0,430.0,75.0,19.0,0.01,1.0,0.005,0.0025,0.0,-0.00999999999476131,99999.99,-0.03,0.9874838622020375,1.0,-0.34,1.0,0.07000000000698492,6.999997550699349e-07,0.0,0.9751243781094527,0.0,-0.0004999999997380655,-0.00999999999476131,200.0,200.0,40.0,0.05,avellaneda_stoikov,0.0,0.0,1.0,9996
-2.9101165921474603e-12,0.10999999999999997,5.307291666666667,-1.140000000015716,301.0,737.0,391.0,45.0,301.0,110.0,44.0,0.12000000000000002,20.0,0.1,0.07220216606498195,0.0,0.47999999998137355,100000.47999999998,0.4499999999999995,3.3591043582407853,3.0,1.12,5.0,1.0850000000209548,1.0849945750480799e-05,9.0,3.174129353233831,1.05,0.023999999999068676,0.023999999999068676,200.0,10.0,40.0,0.16999999999999998,microstructure_adaptive,0.0,0.0,20.0,200230
-1.1641548836038851e-11,-0.049999999999999996,2.705,-0.1500000000116415,433.0,989.0,510.0,46.0,432.0,92.0,21.0,0.07999999999999999,14.0,0.07,0.035,0.0,0.09999999997671694,100000.09999999998,0.04999999999999999,2.6616868926355446,1.0,-0.1,4.0,0.1750000000174623,1.7499972876788276e-06,10.0,2.4378109452736316,2.142857142857143,0.004999999998835847,0.007142857141194067,200.0,14.285714285714286,41.0,0.38,naive_symmetric,0.0,0.0,14.0,140002
9.313216864370588e-12,-0.03,2.965,0.03999999998661227,435.0,997.0,513.0,49.0,435.0,81.0,0.0,0.04,6.0,0.03,0.015,0.0,-0.020000000004074536,99999.98,0.010000000000000002,2.401284896514542,1.0,-0.14,3.0,0.08999999999650754,8.999996849651857e-07,10.0,2.283582089552239,4.166666666666667,-0.0010000000002037268,-0.0033333333340124227,200.0,33.333333333333336,41.0,0.11,inventory_skew,0.0,0.0,6.0,60010
-3.4924563241389706e-12,0.03,22.25423728813559,-0.00999999998486601,278.0,670.0,369.0,23.0,268.0,43.0,3.0,0.01,2.0,0.01,0.00847457627118644,0.0,0.20000000001164153,100000.20000000001,0.09,0.9515632594924629,0.0,0.0,1.0,0.1900000000023283,1.8999962000308828e-06,0.0,0.9054726368159204,0.0,0.010000000000582076,0.10000000000582077,200.0,100.0,41.0,0.13,avellaneda_stoikov,0.0,0.0,2.0,19997
-1.1059479720909593e-11,-0.020000000000000004,5.13,0.07000000001396983,333.0,804.0,423.0,48.0,332.0,84.0,61.0,0.05999999999999999,12.0,0.06,0.03896103896103896,0.0,0.05000000000291038,100000.05,-0.08999999999999998,0.9722518356068021,0.0,0.0,3.0,0.3200000000069849,3.199995200077049e-06,0.0,0.7164179104477612,0.0,0.002500000000145519,0.004166666666909198,200.0,16.666666666666668,41.0,0.13,microstructure_adaptive,0.0,0.0,12.0,119969
4.0745185003743245e-12,0.0,2.86,-0.33000000000407453,447.0,1002.0,515.0,40.0,447.0,67.0,0.0,0.01,1.0,0.005,0.0025,0.0,0.0,100000.0,0.02,0.995012437733208,1.0,0.31,1.0,0.014999999999417923,1.499999924941796e-07,0.0,0.9900497512437811,0.0,0.0,0.0,200.0,200.0,42.0,0.01,naive_symmetric,0.0,0.0,1.0,10001
4.0745185003743245e-12,0.0,2.995,-0.33000000000407453,447.0,1002.0,515.0,40.0,447.0,67.0,0.0,0.01,1.0,0.005,0.0025,0.0,0.0,100000.0,0.02,0.995012437733208,1.0,0.31,1.0,0.014999999999417923,1.499999924941796e-07,0.0,0.9900497512437811,0.0,0.0,0.0,200.0,200.0,42.0,0.01,inventory_skew,0.0,0.0,1.0,10001
7.56700258008891e-12,0.0,29.495,0.37999999998719436,440.0,1002.0,524.0,38.0,439.0,61.0,2.0,0.01,1.0,0.005,0.0025,0.0,0.00999999999476131,100000.01,-0.07,0.9619631668251951,1.0,-0.4,1.0,0.15999999998894054,1.5999986398905617e-06,0.0,0.9253731343283582,0.0,0.0004999999997380655,0.00999999999476131,200.0,200.0,42.0,0.11,avellaneda_stoikov,0.0,0.0,1.0,9989
8.731126932559619e-12,-0.009999999999999997,5.37,-0.8299999999825377,356.0,813.0,411.0,46.0,356.0,88.0,20.0,0.04,8.0,0.04,0.025806451612903226,0.0,-0.04999999997380655,99999.95000000003,-0.1,2.172876672714278,0.0,0.0,3.0,0.180000000007567,1.7999991900760343e-06,2.0,1.9850746268656716,0.375,-0.0024999999986903276,-0.006249999996725819,200.0,25.0,42.0,0.92,microstructure_adaptive,0.0,0.0,8.0,80029
1.0477341216841296e-11,0.02,2.805,-0.3000000000017462,436.0,1000.0,518.0,46.0,436.0,78.0,6.0,0.03,3.0,0.015,0.0075,0.0,-0.09999999999126885,99999.90000000001,-0.019999999999999997,2.50472190887452,1.0,0.15,3.0,0.11499999999068677,1.1499999999068677e-06,11.0,2.383084577114428,3.6666666666666665,-0.004999999999563442,-0.03333333333042295,200.0,66.66666666666667,43.0,0.1,naive_symmetric,0.0,0.0,3.0,29992
1.1641465569312004e-11,0.03,2.97,-0.27999999999767167,437.0,999.0,520.0,42.0,437.0,80.0,6.0,0.03,4.0,0.02,0.01,0.0,-0.10999999998603016,99999.89000000001,-0.049999999999999996,2.152171181857963,1.0,0.08,3.0,0.10499999999592546,1.0499999999592544e-06,11.0,2.054726368159204,3.5,-0.005499999999301508,-0.02749999999650754,200.0,50.0,43.0,0.17,inventory_skew,0.0,0.0,4.0,39986
0.0,0.0,28.725,0.0,440.0,1000.0,519.0,41.0,434.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,43.0,0.0,avellaneda_stoikov,0.0,0.0,0.0,0
0.0,0.0,5.185,0.0,349.0,822.0,428.0,45.0,348.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,43.0,0.0,microstructure_adaptive,0.0,0.0,0.0,0
1.7462142842816775e-12,0.020000000000000004,2.565,-0.21999999999126885,420.0,992.0,516.0,56.0,419.0,112.0,0.0,0.05999999999999999,11.0,0.055,0.0275,0.0,-0.01999999998952262,99999.98000000001,0.07999999999999999,0.546358364708153,1.0,-0.25,2.0,0.09500000000116415,9.499999050116509e-07,2.0,0.24875621890547264,0.2727272727272727,-0.000999999999476131,-0.0018181818172293292,200.0,18.181818181818183,44.0,0.43000000000000005,naive_symmetric,0.0,0.0,11.0,109991
