accounting_error,adverse_selection_cost,average_quoted_spread_ticks,executable_mark_adjustment,external_cancel_count,external_event_count,external_limit_count,external_market_count,external_successful_cancel_count,external_trade_count,external_unfilled_market_quantity,fees,fill_count,fill_rate,filled_quantity_rate,final_inventory,final_pnl,final_wealth,inventory_mark_to_market,inventory_rms,liquidation_count,liquidation_pnl,max_abs_inventory,max_drawdown,max_drawdown_pct,max_queue_ahead_at_entry,mean_abs_inventory,mean_queue_ahead_at_entry,pnl_per_second,pnl_per_traded_unit,quote_count,quote_to_trade_ratio,seed,spread_capture,strategy,terminal_liquidation_unfilled,time_at_inventory_limit,total_traded_quantity,turnover_notional_ticks
-2.793992814886792e-11,0.41000000000000003,2.935,0.24000000002270105,421.0,986.0,523.0,42.0,420.0,90.0,8.0,0.09000000000000001,17.0,0.085,0.0425,0.0,0.00999999999476131,100000.01,-0.02999999999999997,1.6571869709590459,1.0,-0.64,5.0,0.4450000000069849,4.449994215077369e-06,7.0,1.3034825870646767,1.588235294117647,0.0004999999997380655,0.0005882352938094889,200.0,11.764705882352942,27.0,0.5300000000000001,inventory_skew,0.0,0.0,17.0,169987
7.56700258008891e-12,0.07,34.25757575757576,-1.7462281620694853e-12,430.0,990.0,519.0,41.0,430.0,73.0,8.0,0.01,2.0,0.01,0.005050505050505051,0.0,0.10000000000582077,100000.1,-0.07,0.2639161633805939,0.0,0.0,1.0,0.08000000000174623,7.999992000182623e-07,9.0,0.06965174129353234,4.5,0.005000000000291038,0.05000000000291038,200.0,100.0,27.0,0.18,avellaneda_stoikov,0.0,0.0,2.0,20007
1.1641465569312004e-11,0.2,5.83,0.5799999999965075,345.0,824.0,437.0,42.0,345.0,79.0,8.0,0.04,7.0,0.035,0.022292993630573247,0.0,0.04000000000814907,100000.04000000001,-0.049999999999999975,1.2478837807857983,1.0,-0.64,2.0,0.16500000000814907,1.6499982675833095e-06,0.0,1.1592039800995024,0.0,0.0020000000004074536,0.005714285715449867,200.0,28.571428571428573,27.0,0.19000000000000003,microstructure_adaptive,0.0,0.0,7.0,70001
2.9685975899695904e-11,1.4500000000000006,2.45,-0.42999999999650745,401.0,966.0,519.0,46.0,401.0,122.0,9.0,0.19000000000000009,37.0,0.185,0.0925,0.0,0.020000000033178367,100000.02000000003,0.10999999999999999,2.460635358633864,1.0,0.48,6.0,0.4899999999906868,4.899992649917893e-06,13.0,1.8855721393034826,0.918918918918919,0.0010000000016589182,0.0005405405414372532,200.0,5.405405405405405,28.0,0.04999999999999999,naive_symmetric,0.0,0.0,37.0,370060
-1.7463808177353712e-12,1.2600000000000007,2.86,-1.419999999985448,406.0,971.0,519.0,46.0,406.0,116.0,9.0,0.17000000000000007,32.0,0.16,0.08,0.0,-0.07999999998719431,99999.92000000001,-0.07999999999999999,1.5144412627462505,1.0,0.96,3.0,0.33999999999650754,3.3999957499703874e-06,6.0,1.1194029850746268,0.71875,-0.003999999999359715,-0.0024999999995998223,200.0,6.25,28.0,0.6300000000000001,inventory_skew,0.0,0.0,32.0,320049
-1.9208523660552146e-11,0.2,36.29145728643216,0.47000000000349246,431.0,993.0,517.0,45.0,431.0,89.0,9.0,0.02,4.0,0.02,0.010050251256281407,0.0,0.5299999999842839,100000.52999999998,-0.12999999999999998,0.9593737592566564,0.0,0.0,1.0,0.3200000000069849,3.1999816001756484e-06,0.0,0.9203980099502488,0.0,0.026499999999214197,0.13249999999607098,200.0,50.0,28.0,0.21000000000000002,avellaneda_stoikov,0.0,0.0,4.0,39985
8.730960399105925e-12,0.7500000000000002,6.01,-0.059999999991850794,333.0,810.0,431.0,46.0,333.0,104.0,9.0,0.09000000000000001,17.0,0.085,0.05448717948717949,0.0,0.19000000001688022,100000.19000000002,-0.0999999999999999,1.3713486117415123,1.0,0.48,3.0,0.3000000000029104,2.999991750051791e-06,5.0,0.9850746268656716,0.5882352941176471,0.00950000000084401,0.011176470589228249,200.0,11.764705882352942,28.0,-0.040000000000000036,microstructure_adaptive,0.0,0.0,17.0,170021
9.31320298658278e-12,0.13,2.91,0.049999999986612254,438.0,1000.0,522.0,40.0,438.0,72.0,0.0,0.02,3.0,0.015,0.0075,0.0,-0.020000000004074536,99999.98,0.01,0.9619631668251951,1.0,-0.08,1.0,0.02500000000873115,2.500000000873115e-07,8.0,0.9253731343283582,2.6666666666666665,-0.0010000000002037268,-0.006666666668024845,200.0,66.66666666666667,29.0,0.020000000000000004,naive_symmetric,0.0,0.0,3.0,29997
-1.3877787807814457e-17,0.13,2.96,0.05999999999592548,438.0,1000.0,522.0,40.0,438.0,72.0,0.0,0.02,3.0,0.015,0.0075,0.0,-0.020000000004074536,99999.98,0.0,0.9619631668251951,1.0,-0.08,1.0,0.02500000000873115,2.500000000873115e-07,8.0,0.9253731343283582,2.6666666666666665,-0.0010000000002037268,-0.006666666668024845,200.0,66.66666666666667,29.0,0.020000000000000004,inventory_skew,0.0,0.0,3.0,29997
0.0,0.0,35.36,0.0,439.0,1000.0,522.0,39.0,439.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,29.0,0.0,avellaneda_stoikov,0.0,0.0,0.0,0
0.0,0.03,5.735,0.16999999999592547,362.0,846.0,444.0,40.0,362.0,69.0,0.0,0.01,1.0,0.005,0.003105590062111801,0.0,-0.020000000004074536,99999.98,0.0,0.9489454739013253,1.0,-0.08,1.0,0.014999999999417923,1.4999999999417924e-07,0.0,0.900497512437811,0.0,-0.0010000000002037268,-0.020000000004074536,200.0,200.0,29.0,-0.1,microstructure_adaptive,0.0,0.0,1.0,9998
1.7462198353968006e-11,0.22,2.64,-0.25000000000989525,430.0,994.0,517.0,47.0,430.0,89.0,22.0,0.049999999999999996,9.0,0.045,0.0225,0.0,-0.069999999992433,99999.93000000001,0.049999999999999996,1.06738160120318,1.0,-0.06,3.0,0.21000000000640284,2.0999996850640757e-06,5.0,0.9402985074626866,1.4444444444444444,-0.0034999999996216504,-0.0077777777769370005,200.0,22.22222222222222,30.0,0.24000000000000002,naive_symmetric,0.0,0.0,9.0,89975
-1.1641521080463235e-12,0.19,2.825,-0.26999999999650753,429.0,992.0,517.0,46.0,429.0,88.0,23.0,0.04,8.0,0.04,0.02,0.0,-0.059999999997671694,99999.94,0.029999999999999992,0.7662014595502382,0.0,0.0,2.0,0.14500000000407454,1.449999782540778e-06,5.0,0.5572139303482587,1.0,-0.0029999999998835845,-0.007499999999708962,200.0,25.0,30.0,0.22,inventory_skew,0.0,0.0,8.0,79976
-1.7462142842816775e-11,0.12,34.90954773869347,0.4400000000122236,433.0,995.0,515.0,47.0,433.0,86.0,21.0,0.03,4.0,0.02,0.010050251256281407,0.0,0.7599999999947613,100000.76,-0.30000000000000016,1.1823747080552578,1.0,-0.12,3.0,1.139999999999418,1.139991222067008e-05,0.0,0.7114427860696517,0.0,0.03799999999973806,0.18999999999869033,200.0,50.0,30.0,0.77,avellaneda_stoikov,0.0,0.0,4.0,39911
-2.444722202454841e-11,0.16,5.865,0.0800000000197906,343.0,815.0,425.0,47.0,343.0,86.0,21.0,0.03,4.0,0.02,0.012987012987012988,0.0,0.11999999999534339,100000.12,0.13,1.347560906975989,1.0,-0.12,2.0,0.08500000000640284,8.499988950654649e-07,0.0,1.1691542288557213,0.0,0.005999999999767169,0.029999999998835847,200.0,50.0,30.0,0.060000000000000005,microstructure_adaptive,0.0,0.0,4.0,39983
-1.7462475909724162e-11,1.1500000000000006,2.475,-0.9599999999569264,410.0,974.0,519.0,45.0,410.0,107.0,0.0,0.16000000000000003,29.0,0.145,0.0725,0.0,0.09000000002561137,100000.09000000003,0.19999999999999996,2.1136843878740006,1.0,0.45,4.0,0.08500000000640284,8.499988950654646e-07,7.0,1.7114427860696517,0.5172413793103449,0.004500000001280568,0.0031034482767452196,200.0,6.896551724137931,31.0,0.5600000000000003,naive_symmetric,0.0,0.0,29.0,289944
1.7461587731304462e-12,1.0400000000000005,2.89,-1.0099999999947613,414.0,978.0,519.0,45.0,414.0,102.0,0.0,0.13000000000000003,25.0,0.125,0.0625,0.0,0.07000000000698492,100000.07,0.08,1.2094157958139042,1.0,0.15,2.0,0.059999999997671694,5.999995499770543e-07,7.0,1.054726368159204,0.56,0.003500000000349246,0.0028000000002793967,200.0,8.0,31.0,0.98,inventory_skew,0.0,0.0,25.0,249951
0.0,0.0,36.32,0.0,437.0,1000.0,519.0,44.0,437.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,31.0,0.0,avellaneda_stoikov,0.0,0.0,0.0,0
-7.567030335664526e-12,0.47000000000000003,5.915,0.20000000002910387,339.0,815.0,431.0,45.0,339.0,96.0,0.0,0.06999999999999999,12.0,0.06,0.038461538461538464,0.0,0.07000000002153683,100000.07000000002,0.06999999999999998,1.3233456770982128,1.0,-0.32,2.0,0.059999999997671694,5.999992799775808e-07,0.0,1.1144278606965174,0.0,0.003500000001076842,0.00583333333512807,200.0,16.666666666666668,31.0,0.19,microstructure_adaptive,0.0,0.0,12.0,119986
-1.0477368972416912e-11,0.37,2.645,-0.1499999999947613,431.0,990.0,518.0,41.0,431.0,83.0,0.0,0.049999999999999996,10.0,0.05,0.025,0.0,0.00999999999476131,100000.01,0.020000000000000004,0.7193142118180226,0.0,0.0,2.0,0.08000000000174623,7.999999200174704e-07,4.0,0.3283582089552239,0.4,0.0004999999997380655,0.000999999999476131,200.0,20.0,32.0,0.18999999999999997,naive_symmetric,0.0,0.0,10.0,100016
5.238642852845032e-12,0.39,2.9,0.2999999999749708,432.0,992.0,518.0,42.0,432.0,86.0,0.0,0.05999999999999999,11.0,0.055,0.0275,0.0,0.009999999980209395,100000.00999999998,-0.009999999999999998,0.9925092578236596,1.0,-0.27,2.0,0.07000000000698492,6.999997900699122e-07,4.0,0.9253731343283582,0.7272727272727273,0.0004999999990104697,0.0009090909072917632,200.0,18.181818181818183,32.0,0.04999999999999999,inventory_skew,0.0,0.0,11.0,110019
0.0,0.0,35.39,0.0,441.0,1000.0,518.0,41.0,441.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,32.0,0.0,avellaneda_stoikov,0.0,0.0,0.0,0
1.1641347608115638e-12,0.16,5.665,-0.02000000001047736,357.0,834.0,436.0,41.0,357.0,76.0,0.0,0.02,4.0,0.02,0.012578616352201259,0.0,-0.010000000009313226,99999.98999999999,-0.03,0.23393667553251238,0.0,0.0,1.0,0.055000000007566996,5.500000000756699e-07,0.0,0.05472636815920398,0.0,-0.0005000000004656613,-0.0025000000023283064,200.0,50.0,32.0,0.06,microstructure_adaptive,0.0,0.0,4.0,40005
5.238587341693801e-12,0.43000000000000005,2.565,-0.49999999998195555,421.0,991.0,519.0,51.0,421.0,95.0,8.0,0.07999999999999999,12.0,0.06,0.03,0.0,-0.09999999997671694,99999.90000000002,-0.010000000000000009,3.341284050253377,1.0,1.0,4.0,0.1300000000046566,1.3000000000465661e-06,9.0,3.054726368159204,1.0833333333333333,-0.004999999998835847,-0.008333333331393078,200.0,16.666666666666668,33.0,-0.51,naive_symmetric,0.0,0.0,12.0,119992
1.1641243524707079e-12,0.38,2.94,-0.2999999999854481,424.0,994.0,519.0,51.0,424.0,95.0,8.0,0.049999999999999996,9.0,0.045,0.0225,0.0,-0.02999999998428393,99999.97000000002,-0.029999999999999992,0.9899997487310601,1.0,0.25,2.0,0.11999999999534339,1.1999999999534337e-06,0.0,0.9502487562189055,0.0,-0.0014999999992141965,-0.0033333333315871037,200.0,22.22222222222222,33.0,0.1,inventory_skew,0.0,0.0,9.0,89983
9.89541781848402e-12,0.06,35.71065989847716,0.580000000000582,424.0,988.0,513.0,51.0,424.0,89.0,9.0,0.02,3.0,0.015,0.007614213197969543,0.0,0.23000000001047738,100000.23000000001,0.11999999999999995,1.4264732281563388,1.0,-0.26,2.0,0.5599999999976717,5.59998628001033e-06,9.0,1.3383084577114428,3.0,0.011500000000523869,0.07666666667015913,200.0,66.66666666666667,33.0,-0.19000000000000003,avellaneda_stoikov,0.0,0.0,3.0,29979
3.492428568563355e-12,0.21,6.02,0.5599999999970897,327.0,797.0,419.0,51.0,327.0,93.0,8.0,0.04,6.0,0.03,0.02,0.0,0.11000000000058208,100000.11,0.16,2.8160874025332503,1.0,-0.52,3.0,0.16999999999825377,1.699997534986112e-06,0.0,2.756218905472637,0.0,0.005500000000029104,0.018333333333430346,200.0,33.333333333333336,33.0,-0.05000000000000002,microstructure_adaptive,0.0,0.0,6.0,59991
-2.3283153183228933e-11,0.47,2.555,-0.159999999976717,430.0,991.0,517.0,44.0,430.0,83.0,0.0,0.07999999999999999,12.0,0.06,0.03,0.0,0.0,100000.0,0.1,2.8607830400067127,1.0,0.8,4.0,0.16000000000349246,1.5999996800349884e-06,15.0,2.2139303482587063,1.4166666666666667,0.0,0.0,200.0,16.666666666666668,34.0,-0.6599999999999999,naive_symmetric,0.0,0.0,12.0,120014
-5.238753875147495e-12,0.35999999999999993,2.8,-0.38000000000407447,433.0,994.0,517.0,44.0,433.0,80.0,0.0,0.049999999999999996,9.0,0.045,0.0225,0.0,-0.010000000009313226,99999.98999999999,0.010000000000000007,1.0603669692388273,1.0,0.2,3.0,0.11500000000523869,1.1499998850523982e-06,2.0,0.7960199004975125,0.3333333333333333,-0.0005000000004656613,-0.001111111112145914,200.0,22.22222222222222,34.0,0.20999999999999996,inventory_skew,0.0,0.0,9.0,90011
0.0,0.0,35.475,0.0,440.0,1000.0,517.0,43.0,440.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,34.0,0.0,avellaneda_stoikov,0.0,0.0,0.0,0
1.629818502379976e-11,0.13,5.88,0.3299999999732245,350.0,823.0,429.0,44.0,350.0,78.0,0.0,0.03,4.0,0.02,0.01282051282051282,0.0,0.01999999998952262,100000.01999999999,0.08,1.5062060670498942,1.0,0.4,2.0,0.04499999999825377,4.499998649825783e-07,2.0,1.3432835820895523,0.5,0.000999999999476131,0.004999999997380655,200.0,50.0,34.0,-0.76,microstructure_adaptive,0.0,0.0,4.0,40007
-4.6567194544877566e-12,0.7700000000000002,2.683673469387755,-2.139999999991269,411.0,965.0,511.0,43.0,411.0,108.0,18.0,0.13000000000000003,22.0,0.11,0.05612244897959184,0.0,0.020000000004074536,100000.02,0.6200000000000001,2.4907790145860966,1.0,1.8800000000000001,4.0,0.7600000000093132,7.599995060096343e-06,11.0,1.9154228855721394,1.1818181818181819,0.0010000000002037268,0.0009090909092761153,200.0,9.090909090909092,35.0,-0.21000000000000008,naive_symmetric,0.0,0.0,22.0,219961
1.9790613592363115e-11,0.7500000000000002,2.88265306122449,-1.5100000000343425,409.0,963.0,511.0,43.0,409.0,111.0,18.0,0.13000000000000003,24.0,0.12,0.061224489795918366,0.0,-1.4551915228366852e-11,99999.99999999999,0.4900000000000001,1.625358743409011,1.0,0.9400000000000001,3.0,0.7600000000093132,7.599995060096343e-06,12.0,1.308457711442786,1.75,-7.275957614183426e-13,-6.063298011819521e-13,200.0,8.333333333333334,35.0,0.20999999999999988,inventory_skew,0.0,0.0,24.0,239959
-1.1641576591614466e-11,0.27,34.48936170212766,-1.7200000000104774,408.0,946.0,495.0,43.0,408.0,95.0,27.0,0.06,9.0,0.045,0.023936170212765957,0.0,1.569999999977881,100001.56999999998,0.55,2.2637089277229827,1.0,1.41,3.0,0.7200000000011642,7.199885881820416e-06,0.0,2.0796019900497513,0.0,0.07849999999889405,0.17444444444198678,200.0,22.22222222222222,35.0,1.39,avellaneda_stoikov,0.0,0.0,9.0,89818
8.731015910257156e-12,0.5,5.7846153846153845,-0.5200000000110594,336.0,806.0,427.0,43.0,336.0,100.0,24.0,0.06999999999999999,13.0,0.065,0.04220779220779221,0.0,0.059999999997671694,100000.06,0.15000000000000005,1.0269987186745677,1.0,0.47000000000000003,3.0,0.3699999999953434,3.6999968549561075e-06,4.0,0.7761194029850746,0.5384615384615384,0.0029999999998835845,0.004615384615205515,200.0,15.384615384615385,35.0,0.029999999999999943,microstructure_adaptive,0.0,0.0,13.0,129998
1.1657341758564144e-12,0.6900000000000002,2.535,0.40999999999243264,421.0,984.0,515.0,48.0,421.0,110.0,4.0,0.13,19.0,0.095,0.0475,0.0,0.03999999999359716,100000.04,0.22000000000000003,5.484940939921583,2.0,1.51,8.0,0.2450000000098953,2.449997427601654e-06,12.0,4.711442786069652,2.6315789473684212,0.0019999999996798577,0.002105263157557745,200.0,10.526315789473685,36.0,-1.970000000000001,naive_symmetric,0.0,0.0,19.0,190030
-9.895195773879095e-12,0.5699999999999998,2.915,-0.6600000000151341,425.0,988.0,515.0,48.0,425.0,105.0,4.0,0.08,15.0,0.075,0.0375,0.0,0.019999999974970706,100000.01999999997,0.12999999999999998,1.7176288179402748,1.0,0.22,4.0,0.19000000001688022,1.8999991451691872e-06,10.0,1.3980099502487562,2.2666666666666666,0.0009999999987485354,0.0013333333316647136,200.0,13.333333333333334,36.0,0.41000000000000003,inventory_skew,0.0,0.0,15.0,150028
-7.56694706893768e-12,0.06,35.85353535353536,-0.4799999999889405,434.0,993.0,511.0,48.0,434.0,96.0,4.0,0.02,2.0,0.01,0.005050505050505051,0.0,0.41000000000349246,100000.41,0.57,1.6571869709590459,1.0,0.44,2.0,0.6649999999935972,6.649972070053277e-06,0.0,1.5522388059701493,0.0,0.02050000000017462,0.20500000000174623,200.0,100.0,36.0,-0.1,avellaneda_stoikov,0.0,0.0,2.0,20043
-4.656608432185294e-12,0.25,5.945,-0.5800000000017461,339.0,808.0,421.0,48.0,339.0,99.0,4.0,0.04,7.0,0.035,0.02287581699346405,0.0,0.03999999999359716,100000.04,0.11999999999999991,1.6616840944808813,1.0,0.22,3.0,0.1900000000023283,1.8999987650240857e-06,2.0,1.4477611940298507,0.2857142857142857,0.0019999999996798577,0.005714285713371022,200.0,28.571428571428573,36.0,0.3199999999999999,microstructure_adaptive,0.0,0.0,7.0,70012
-2.0954682433682592e-11,0.6400000000000001,2.4416243654822334,0.5300000000052387,416.0,974.0,518.0,40.0,416.0,89.0,22.0,0.11,17.0,0.085,0.04314720812182741,0.0,-0.22000000001571607,99999.77999999998,0.2899999999999999,3.8710560092648714,2.0,-0.5,6.0,0.5299999999988358,5.299999469988411e-06,11.0,3.4129353233830844,1.8235294117647058,-0.011000000000785803,-0.01294117647151271,200.0,11.764705882352942,37.0,-0.43000000000000005,naive_symmetric,0.0,0.0,17.0,169949
1.746222610954362e-11,0.5800000000000001,2.979695431472081,-0.3200000000075669,418.0,976.0,518.0,40.0,418.0,84.0,22.0,0.08,15.0,0.075,0.03807106598984772,0.0,-0.1299999999901047,99999.87000000001,0.30000000000000004,1.5062060670498942,1.0,-0.1,3.0,0.5299999999988358,5.299999469988411e-06,6.0,1.3532338308457712,1.0,-0.006499999999505235,-0.00866666666600698,200.0,13.333333333333334,37.0,0.06999999999999998,inventory_skew,0.0,0.0,15.0,149951
-1.047750775029499e-11,0.25,37.50259067357513,-0.810000000008149,418.0,968.0,510.0,40.0,418.0,79.0,22.0,0.04,7.0,0.035,0.018134715025906734,0.0,0.9799999999813735,100000.97999999998,0.26999999999999996,1.7406466460108028,1.0,-0.1,4.0,0.7400000000052387,7.399919340931571e-06,0.0,1.4975124378109452,0.0,0.04899999999906868,0.1399999999973391,200.0,28.571428571428573,37.0,1.6600000000000001,avellaneda_stoikov,0.0,0.0,7.0,69866
2.7357671683603257e-11,0.35,5.720812182741117,-1.3200000000104775,348.0,830.0,442.0,40.0,348.0,79.0,24.0,0.06,9.0,0.045,0.02830188679245283,0.0,-0.05999999998311978,99999.94000000002,0.17,2.1877087675788323,1.0,0.21,3.0,0.28499999998894054,2.8499994298895195e-06,3.0,1.8407960199004976,0.5555555555555556,-0.002999999999155989,-0.006666666664791087,200.0,22.22222222222222,37.0,0.9400000000000001,microstructure_adaptive,0.0,0.0,9.0,89975
3.958122718472623e-11,0.53,2.625,-0.8499999999999999,431.0,990.0,525.0,34.0,431.0,73.0,0.0,0.07999999999999999,13.0,0.065,0.0325,0.0,-0.01999999996041879,99999.98000000004,-0.02000000000000001,3.0107601393859693,1.0,0.48,5.0,0.1899999999877764,1.8999987648785665e-06,7.0,2.845771144278607,0.9230769230769231,-0.0009999999980209394,-0.00153846153541683,200.0,15.384615384615385,38.0,0.4499999999999999,naive_symmetric,0.0,0.0,13.0,129985
2.7357671683603257e-11,0.51,2.955,-0.17999999999708963,431.0,990.0,525.0,34.0,431.0,73.0,0.0,0.06999999999999999,13.0,0.065,0.0325,0.0,-0.029999999969732016,99999.97000000003,-0.08000000000000002,1.5661214251800402,1.0,-0.17,3.0,0.22999999999592546,2.299998504960226e-06,0.0,1.3681592039800996,0.0,-0.0014999999984866008,-0.002307692305364001,200.0,15.384615384615385,38.0,0.47,inventory_skew,0.0,0.0,13.0,129984
7.567030335664526e-12,0.04,36.015075376884425,-0.18000000000407454,441.0,998.0,523.0,34.0,441.0,64.0,0.0,0.01,1.0,0.005,0.002512562814070352,0.0,0.16000000000349246,100000.16,-0.07000000000000008,0.9645456229263951,1.0,0.16,1.0,0.29999999998835847,2.9999929499001523e-06,0.0,0.9303482587064676,0.0,0.008000000000174623,0.16000000000349246,200.0,200.0,38.0,0.26,avellaneda_stoikov,0.0,0.0,1.0,9980
1.8044413185869246e-11,0.3,5.5,-0.1200000000221189,368.0,860.0,459.0,33.0,368.0,69.0,0.0,0.04,8.0,0.04,0.023952095808383235,0.0,-0.020000000004074536,99999.98,-0.09,0.8042177374033906,0.0,0.0,2.0,0.16500000000814907,1.6499992575818248e-06,7.0,0.4975124378109453,0.875,-0.0010000000002037268,-0.002500000000509317,200.0,25.0,38.0,0.22999999999999995,microstructure_adaptive,0.0,0.0,8.0,79990
6.984968159429172e-12,1.1400000000000006,2.6,-0.8299999999912688,419.0,973.0,516.0,38.0,419.0,90.0,0.0,0.17000000000000007,30.0,0.15,0.075,0.0,-0.02999999998428393,99999.97000000002,0.06999999999999998,2.1452249415274016,3.0,1.36,5.0,0.10500000001047738,1.0499991601054455e-06,5.0,1.5970149253731343,0.4666666666666667,-0.0014999999992141965,-0.000999999999476131,200.0,6.666666666666667,39.0,-0.4600000000000001,naive_symmetric,0.0,0.0,30.0,300014
-1.4551915228366852e-11,0.9800000000000004,2.865,-0.869999999985448,423.0,977.0,516.0,38.0,423.0,86.0,0.0,0.14000000000000004,26.0,0.13,0.065,0.0,0.0,100000.0,-3.469446951953614e-18,1.4660333322756627,1.0,0.68,3.0,0.07500000001164153,7.499994751167827e-07,10.0,1.144278606965174,0.8076923076923077,0.0,0.0,200.0,7.6923076923076925,39.0,0.32999999999999985,inventory_skew,0.0,0.0,26.0,260012
0.0,0.0,35.58585858585859,0.0,443.0,992.0,512.0,37.0,443.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,39.0,0.0,avellaneda_stoikov,0.0,0.0,0.0,0
0.0,0.3799999999999999,5.655,-0.14000000001455193,365.0,845.0,442.0,38.0,365.0,74.0,0.0,0.06,10.0,0.05,0.03067484662576687,0.0,-1.4551915228366852e-11,99999.99999999999,6.938893903907228e-18,1.0881542179259562,1.0,0.68,2.0,0.05000000000291038,4.999997500292289e-07,15.0,0.835820895522388,1.6,-7.275957614183426e-13,-1.4551915228366853e-12,200.0,20.0,39.0,-0.48,microstructure_adaptive,0.0,0.0,10.0,100008
-7.567058091240142e-12,0.9400000000000002,2.578125,-0.4799999999633291,400.0,944.0,504.0,40.0,400.0,110.0,16.0,0.16000000000000003,27.0,0.135,0.0703125,0.0,-0.24999999997089617,99999.75000000003,0.07000000000000017,2.2427328744789596,2.0,-0.98,5.0,0.9200000000128057,9.199992180134702e-06,12.0,1.8855721393034826,1.2222222222222223,-0.012499999998544809,-0.00925925925818134,200.0,7.407407407407407,40.0,1.3,naive_symmetric,0.0,0.0,27.0,269945
-1.8044343796930207e-11,1.0300000000000005,2.90625,-0.569999999938882,398.0,942.0,504.0,40.0,398.0,109.0,15.0,0.16000000000000006,29.0,0.145,0.07552083333333333,0.0,-0.10999999995692633,99999.89000000004,0.09000000000000007,1.6099813045482934,2.0,-0.5900000000000001,3.0,1.2850000000034925,1.2849989077544207e-05,10.0,1.3681592039800996,1.0,-0.005499999997846316,-0.0037931034467905632,200.0,6.896551724137931,40.0,1.12,inventory_skew,0.0,0.0,29.0,289946
6.402656183013278e-12,0.11,34.536458333333336,0.030000000007567,422.0,965.0,504.0,39.0,422.0,87.0,16.0,0.02,4.0,0.02,0.010416666666666666,0.0,0.6400000000139698,100000.64000000001,0.21000000000000016,0.9087742551184915,0.0,0.0,1.0,0.2400000000052387,2.3999846401506898e-06,10.0,0.8258706467661692,2.5,0.03200000000069849,0.16000000000349246,200.0,50.0,40.0,0.42000000000000004,avellaneda_stoikov,0.0,0.0,4.0,40008
4.074240944618168e-12,0.51,5.578125,-0.18000000000523858,340.0,812.0,432.0,40.0,340.0,97.0,15.0,0.08,15.0,0.075,0.04807692307692308,0.0,0.029999999998835847,100000.03,0.27000000000000024,1.2378765319924727,1.0,-0.2,3.0,1.1999999999970896,1.1999989799979568e-05,5.0,0.8159203980099502,0.4,0.0014999999999417923,0.00199999999992239,200.0,13.333333333333334,40.0,0.21999999999999995,microstructure_adaptive,0.0,0.0,15.0,149975
4.190958691197011e-11,0.57,2.63,-1.5599999999970895,417.0,987.0,524.0,46.0,417.0,98.0,11.0,0.1,16.0,0.08,0.04,0.0,-0.0299999999551801,99999.97000000004,0.17,4.4959904746628085,1.0,1.2,5.0,0.20500000000174623,2.0499997950174824e-06,13.0,4.343283582089552,3.5,-0.001499999997759005,-0.0018749999971987563,200.0,12.5,41.0,0.25999999999999995,naive_symmetric,0.0,0.0,16.0,159955
5.820677273504771e-12,0.48999999999999994,2.925,-0.9499999999743887,415.0,984.0,524.0,45.0,415.0,98.0,11.0,0.08,16.0,0.08,0.04,0.0,-0.05999999996856786,99999.94000000003,0.09999999999999999,1.953438096794969,0.0,0.0,3.0,0.19999999999708962,1.9999999999708963e-06,13.0,1.6965174129353233,2.5,-0.002999999998428393,-0.0037499999980354914,200.0,12.5,41.0,0.8700000000000001,inventory_skew,0.0,0.0,16.0,159958
1.7462142842816775e-12,0.01,35.87373737373738,-0.31999999999825374,428.0,994.0,520.0,46.0,428.0,83.0,11.0,0.01,1.0,0.005,0.0025252525252525255,0.0,0.16000000000349246,100000.16,0.08000000000000002,0.9798974461519554,1.0,0.3,1.0,0.11999999999534339,1.199997899957109e-06,0.0,0.9601990049751243,0.0,0.008000000000174623,0.16000000000349246,200.0,200.0,41.0,0.11,avellaneda_stoikov,0.0,0.0,1.0,9980
5.820899318109696e-13,0.27999999999999997,5.695,-0.9800000000128057,329.0,805.0,430.0,46.0,329.0,92.0,11.0,0.06,10.0,0.05,0.032679738562091505,0.0,-0.06000000001222361,99999.93999999999,0.10999999999999999,2.7517520425144752,1.0,0.6,3.0,0.16499999999359716,1.6499997524360088e-06,6.0,2.646766169154229,0.6,-0.0030000000006111804,-0.006000000001222361,200.0,20.0,41.0,0.2700000000000001,microstructure_adaptive,0.0,0.0,10.0,99988
